0.000000000,0
0.005804988,0
0.011609977,0
0.017414965,0
0.023219954,0
0.029024943,0
0.034829931,0
0.040634920,0
0.046439909,0
0.052244897,0
0.058049886,0
0.063854875,0
0.069659863,0
0.075464852,0
0.081269841,0
0.087074829,0
0.092879818,0
0.098684807,0
0.104489795,0
0.110294784,0
0.116099773,0
0.121904761,0
0.127709750,0
0.133514739,0
0.139319727,0
0.145124716,0
0.150929705,0
0.156734693,0
0.162539682,0
0.168344671,0
0.174149659,0
0.179954648,0
0.185759637,0
0.191564625,0
0.197369614,0
0.203174603,0
0.208979591,0
0.214784580,0
0.220589569,0
0.226394557,0
0.232199546,0
0.238004535,101.612
0.243809523,105.907
0.249614512,106.839
0.255419501,106.931
0.261224489,107.14
0.267029478,107.126
0.272834467,106.279
0.278639455,104.884
0.284444444,104.7
0.290249433,103.998
0.296054421,102.674
0.301859410,102.502
0.307664399,102.484
0.313469387,102.346
0.319274376,102.309
0.325079365,102.033
0.330884353,101.844
0.336689342,101.419
0.342494331,101.266
0.348299319,100.984
0.354104308,100.851
0.359909297,100.841
0.365714285,100.611
0.371519274,100.521
0.377324263,100.653
0.383129251,100.878
0.388934240,101.171
0.394739229,101.165
0.400544217,101.244
0.406349206,100.743
0.412154195,100.729
0.417959183,100.516
0.423764172,100.195
0.429569160,100.25
0.435374149,99.2853
0.441179138,99.1902
0.446984126,98.7296
0.452789115,98.7553
0.458594104,98.6688
0.464399092,98.6207
0.470204081,98.6849
0.476009070,98.4631
0.481814058,98.427
0.487619047,99.0254
0.493424036,99.7627
0.499229024,99.9338
0.505034013,99.7716
0.510839002,99.7592
0.516643990,99.1293
0.522448979,99.045
0.528253968,98.6604
0.534058956,98.7145
0.539863945,98.8006
0.545668934,99.0462
0.551473922,99.664
0.557278911,100.577
0.563083900,100.727
0.568888888,100.985
0.574693877,101.02
0.580498866,101.041
0.586303854,101.177
0.592108843,101.227
0.597913832,101.979
0.603718820,101.713
0.609523809,102.047
0.615328798,101.696
0.621133786,101.266
0.626938775,101.579
0.632743764,101.595
0.638548752,101.632
0.644353741,101.749
0.650158730,101.632
0.655963718,102.148
0.661768707,102.284
0.667573696,102.215
0.673378684,102.492
0.679183673,102.457
0.684988662,102.739
0.690793650,102.811
0.696598639,102.775
0.702403628,102.552
0.708208616,106.529
0.714013605,106.177
0.719818594,101.63
0.725623582,101.44
0.731428571,101.148
0.737233560,100.727
0.743038548,100.465
0.748843537,100.278
0.754648526,100.077
0.760453514,99.9825
0.766258503,99.7828
0.772063492,99.7355
0.777868480,99.7069
0.783673469,99.6174
0.789478458,99.632
0.795283446,99.3047
0.801088435,99.2851
0.806893424,99.2677
0.812698412,99.6596
0.818503401,100.202
0.824308390,100.077
0.830113378,99.9181
0.835918367,99.5652
0.841723356,99.4001
0.847528344,99.2021
0.853333333,99.4047
0.859138321,99.4556
0.864943310,99.937
0.870748299,99.8512
0.876553287,99.6634
0.882358276,99.7748
0.888163265,99.5864
0.893968253,100.322
0.899773242,100.663
0.905578231,101.38
0.911383219,101.468
0.917188208,101.68
0.922993197,101.78
0.928798185,101.694
0.934603174,101.601
0.940408163,101.474
0.946213151,101.011
0.952018140,100.918
0.957823129,100.464
0.963628117,100.502
0.969433106,100.525
0.975238095,100.005
0.981043083,99.9958
0.986848072,98.8232
0.992653061,98.2097
0.998458049,98.4356
1.004263038,97.2311
1.010068027,0
1.015873015,0
1.021678004,0
1.027482993,0
1.033287981,0
1.039092970,0
1.044897959,0
1.050702947,0
1.056507936,0
1.062312925,0
1.068117913,0
1.073922902,0
1.079727891,0
1.085532879,0
1.091337868,119.866
1.097142857,119.301
1.102947845,117.971
1.108752834,117.537
1.114557823,117.105
1.120362811,117.39
1.126167800,116.993
1.131972789,117.036
1.137777777,117.815
1.143582766,118.51
1.149387755,119.6
1.155192743,120.417
1.160997732,121.437
1.166802721,122.605
1.172607709,123.778
1.178412698,124.832
1.184217687,126.033
1.190022675,127.053
1.195827664,127.314
1.201632653,127.848
1.207437641,127.765
1.213242630,127.916
1.219047619,127.836
1.224852607,127.837
1.230657596,128.414
1.236462585,128.915
1.242267573,129.428
1.248072562,129.906
1.253877551,130.53
1.259682539,130.527
1.265487528,130.984
1.271292517,131.433
1.277097505,131.54
1.282902494,132.405
1.288707482,133.023
1.294512471,135.53
1.300317460,136.825
1.306122448,137.057
1.311927437,137.363
1.317732426,138.129
1.323537414,139.45
1.329342403,139.547
1.335147392,139.659
1.340952380,139.976
1.346757369,139.118
1.352562358,139.214
1.358367346,138.955
1.364172335,138.732
1.369977324,0
1.375782312,0
1.381587301,0
1.387392290,0
1.393197278,0
1.399002267,0
1.404807256,0
1.410612244,0
1.416417233,0
1.422222222,0
1.428027210,0
1.433832199,0
1.439637188,0
1.445442176,0
1.451247165,0
1.457052154,0
1.462857142,0
1.468662131,132.878
1.474467120,132.288
1.480272108,131.78
1.486077097,131.726
1.491882086,131.159
1.497687074,130.5
1.503492063,130.382
1.509297052,0
1.515102040,0
1.520907029,0
1.526712018,0
1.532517006,0
1.538321995,0
1.544126984,0
1.549931972,0
1.555736961,0
1.561541950,0
1.567346938,0
1.573151927,0
1.578956916,0
1.584761904,0
1.590566893,0
1.596371882,0
1.602176870,0
1.607981859,0
1.613786848,0
1.619591836,0
1.625396825,0
1.631201814,0
1.637006802,134.3
1.642811791,134.721
1.648616780,134.648
1.654421768,134.496
1.660226757,134.276
1.666031746,133.773
1.671836734,131.923
1.677641723,130.955
1.683446712,129.966
1.689251700,129.413
1.695056689,129.228
1.700861678,128.849
1.706666666,128.695
1.712471655,128.319
1.718276643,128.172
1.724081632,127.668
1.729886621,127.543
1.735691609,127.421
1.741496598,127.349
1.747301587,127.693
1.753106575,127.985
1.758911564,128.169
1.764716553,128.629
1.770521541,128.997
1.776326530,129.156
1.782131519,129.17
1.787936507,128.853
1.793741496,128.975
1.799546485,129.246
1.805351473,129.359
1.811156462,129.308
1.816961451,128.917
1.822766439,128.407
1.828571428,128.244
1.834376417,128.486
1.840181405,128.882
1.845986394,129.415
1.851791383,129.517
1.857596371,126.547
1.863401360,126.219
1.869206349,126.144
1.875011337,126.13
1.880816326,126.057
1.886621315,125.902
1.892426303,126.088
1.898231292,126.289
1.904036281,126.17
1.909841269,126.604
1.915646258,126.413
1.921451247,126.194
1.927256235,126.435
1.933061224,126.374
1.938866213,126.351
1.944671201,126.641
1.950476190,126.913
1.956281179,127.212
1.962086167,127.452
1.967891156,127.773
1.973696145,128.048
1.979501133,128.176
1.985306122,128.189
1.991111111,128.023
1.996916099,127.722
2.002721088,127.652
2.008526077,127.69
2.014331065,127.549
2.020136054,127.57
2.025941043,127.444
2.031746031,127.148
2.037551020,127.313
2.043356009,126.851
2.049160997,129.222
2.054965986,129.256
2.060770975,129.849
2.066575963,130.409
2.072380952,130.819
2.078185941,130.679
2.083990929,130.564
2.089795918,132.242
2.095600907,133.307
2.101405895,133.303
2.107210884,133.473
2.113015873,0
2.118820861,0
2.124625850,0
2.130430839,0
2.136235827,0
2.142040816,0
2.147845804,132.952
2.153650793,132.493
2.159455782,125.887
2.165260770,126.105
2.171065759,126.422
2.176870748,126.289
2.182675736,126.619
2.188480725,126.685
2.194285714,125.581
2.200090702,0
2.205895691,0
2.211700680,125.93
2.217505668,127.274
2.223310657,127.269
2.229115646,129.274
2.234920634,129.576
2.240725623,0
2.246530612,0
2.252335600,0
2.258140589,0
2.263945578,0
2.269750566,0
2.275555555,0
2.281360544,0
2.287165532,0
2.292970521,0
2.298775510,0
2.304580498,0
2.310385487,0
2.316190476,0
2.321995464,0
2.327800453,0
2.333605442,0
2.339410430,0
2.345215419,0
2.351020408,0
2.356825396,0
2.362630385,0
2.368435374,0
2.374240362,0
2.380045351,130.28
2.385850340,129.7
2.391655328,129.626
2.397460317,129.065
2.403265306,125.963
2.409070294,124.963
2.414875283,124.662
2.420680272,123.861
2.426485260,123.133
2.432290249,122.775
2.438095238,122.801
2.443900226,122.906
2.449705215,123.143
2.455510204,123.238
2.461315192,123.552
2.467120181,123.975
2.472925170,124.234
2.478730158,124.258
2.484535147,123.987
2.490340136,121.851
2.496145124,116.368
2.501950113,116.332
2.507755102,116.669
2.513560090,119.03
2.519365079,118.964
2.525170068,118.034
2.530975056,116.259
2.536780045,116.17
2.542585034,117.671
2.548390022,121.27
2.554195011,122.339
2.560000000,122.858
2.565804988,123.225
2.571609977,123.391
2.577414965,123.12
2.583219954,122.855
2.589024943,122.817
2.594829931,123.657
2.600634920,123.545
2.606439909,0
2.612244897,0
2.618049886,0
2.623854875,0
2.629659863,0
2.635464852,0
2.641269841,0
2.647074829,0
2.652879818,0
2.658684807,0
2.664489795,0
2.670294784,0
2.676099773,0
2.681904761,0
2.687709750,0
2.693514739,0
2.699319727,0
2.705124716,0
2.710929705,0
2.716734693,0
2.722539682,0
2.728344671,0
2.734149659,0
2.739954648,0
2.745759637,0
2.751564625,0
2.757369614,0
2.763174603,218.16
2.768979591,220.037
2.774784580,220.725
2.780589569,220.807
2.786394557,219.817
2.792199546,217.458
2.798004535,214.335
2.803809523,211.273
2.809614512,209.246
2.815419501,207.261
2.821224489,0
2.827029478,0
2.832834467,0
2.838639455,0
2.844444444,155.988
2.850249433,150.633
2.856054421,147.74
2.861859410,145.357
2.867664399,143.06
2.873469387,140.985
2.879274376,140.532
2.885079365,140.26
2.890884353,142.317
2.896689342,0
2.902494331,0
2.908299319,0
2.914104308,0
2.919909297,0
2.925714285,0
2.931519274,0
2.937324263,0
2.943129251,0
2.948934240,0
2.954739229,0
2.960544217,0
2.966349206,0
2.972154195,0
2.977959183,109.673
2.983764172,108.357
2.989569160,107.894
2.995374149,107.216
3.001179138,106.658
3.006984126,105.965
3.012789115,104.527
3.018594104,105.975
3.024399092,109.303
3.030204081,109.354
3.036009070,107.601
3.041814058,107.166
3.047619047,106.345
3.053424036,102.784
3.059229024,102.946
3.065034013,102.401
3.070839002,102.92
3.076643990,103.143
3.082448979,100.862
3.088253968,100.409
3.094058956,99.3421
3.099863945,97.7171
3.105668934,97.0592
3.111473922,97.139
3.117278911,100.742
3.123083900,0
3.128888888,0
3.134693877,0
3.140498866,0
3.146303854,0
3.152108843,0
3.157913832,0
3.163718820,0
3.169523809,0
3.175328798,0
3.181133786,0
3.186938775,0
3.192743764,0
3.198548752,0
3.204353741,0
3.210158730,0
3.215963718,0
3.221768707,0
3.227573696,0
3.233378684,0
3.239183673,0
3.244988662,110.343
3.250793650,110.369
3.256598639,109.971
3.262403628,109.787
3.268208616,109.489
3.274013605,109.353
3.279818594,108.11
3.285623582,105.938
3.291428571,105.718
3.297233560,105.467
3.303038548,105.393
3.308843537,104.78
3.314648526,105.107
3.320453514,105.441
3.326258503,104.974
3.332063492,105.28
3.337868480,105.232
3.343673469,104.902
3.349478458,104.88
3.355283446,104.647
3.361088435,105.008
3.366893424,105.197
3.372698412,105.205
3.378503401,105.541
3.384308390,105.921
3.390113378,106.194
3.395918367,106.343
3.401723356,106.494
3.407528344,106.056
3.413333333,105.923
3.419138321,105.83
3.424943310,105.748
3.430748299,105.725
3.436553287,105.314
3.442358276,104.848
3.448163265,103.276
3.453968253,104.636
3.459773242,106.261
3.465578231,107.026
3.471383219,107.534
3.477188208,107.315
3.482993197,107.535
3.488798185,108.199
3.494603174,109.098
3.500408163,110.356
3.506213151,111.419
3.512018140,112.326
3.517823129,112.716
3.523628117,113.605
3.529433106,115.414
3.535238095,116.841
3.541043083,0
